TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType
DATA	miRNA_107_Sep09 (Read Only)	29-Sep-2009 12:14	Agilent Technologies Scanner G2505C US85003611	1	07-01-2010 11:51:57	5	5	8b53e2ba-e961-4773-9d79-8001cea5d161	1	021827_D_F_20091031	31-Oct-2009 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg18:NCBI36:Mar2006	252182712807_2_4		E:\miR FE107_HH\miR990628\\US85003611_252182712807_S01_H.tif	US85003611_252182712807_S01_H	b387776e-d945-4f41-9b69-134bf3260802	021827_D_F_20091031.xml	05-Jun-2010 04:19:22	Administrator	ANALYSIS-X64	10.7.3.1	1	0	2
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	text	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	float	float	integer	float	integer	text	float	float	integer	float	float	float	float	float	float	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	eQCLowSigName2	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	gXDRLowPMTSlope	gXDRLowPMTIntercept	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gMultDetrendMeanSignalDifference	EffectiveFeatureSizeFraction	FeatureUniformityAnomalyFraction	UsedDefaultEffectiveFeatureSize	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gTotalSignal99pctile	gTotalSignal75pctile	gNonCtrlNumWellAboveBG	gdmr285GeneSignal	gdmr31aGeneSignal	gdmr6GeneSignal	gdmr3GeneSignal	gdmr6ProbeRatio	gdmr3ProbeRatio	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AddErrorEstimateGreen	Metric_AddErrorEstimateGreen_IsInRange	Metric_AnyColorPrcntFeatPopnOL	Metric_AnyColorPrcntFeatPopnOL_IsInRange	Metric_gNonCtrlMedPrcntCVBGSubSig	Metric_gNonCtrlMedPrcntCVBGSubSig_IsInRange	Metric_gTotalSignal75pctile	Metric_gTotalSignal75pctile_IsInRange	Metric_LabelingSpike-InSignal	Metric_LabelingSpike-InSignal_IsInRange	Metric_HybSpike-InSignal	Metric_HybSpike-InSignal_IsInRange	Metric_StringencySpike-InRatio	Metric_StringencySpike-InRatio_IsInRange
DATA	7.66923	7.66923	1.63907	0	1298382	28.2145	2.53956	11.11	0	22.227	29.8963	2.51223	15739	29.8963	2.51223	15739	4	980	0	0	7.66923	608.429	4620.82	14758	0.0254146	0	6.22657	0	0.00665602	7162	7118	2.82803	3.88507	1.01254	4.96834	59.5435	0	8230.69	52.863	41.5495	6.81002	0	3975.8	1161.56	702.223	5.69781	29.915	426	56.411	3.78762	4.54583	2.83514	0.449584	1.11494	0.0888005	283	3.88507	15739	4.40073	7.61839	1.28284	1.28808	15396	0	0.0243902	dmr_285_18	0.596009	1114.31	1227.88	121.117	85.0313	33.0927	1.94792	2.28749	19.8166	-142.311	0	1	0	2689	0	0.601417	0.998732	0	27.9717	0	ExtractionInRange	8290.3	31.9224	4218	3.84316	3.38326	3.48314	3.40377	0.348708	0.591172	0	9.48947	1	1	3.88507	1	6.22657	1	6.81002	1	31.9224	1	3.61321	1	3.44345	1	0.591172	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float	float	float	float	float	boolean
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsLowPMTScaledUp	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal	gTotalProbeSignal	gTotalProbeError	gTotalGeneSignal	gTotalGeneError	gIsGeneDetected
DATA	1	1	1	0	1	miRNABrightCorner30	miRNABrightCorner30	9854.52	2762.57	9.170980e+003	9.171062e+002	9091.5	27	6.338097e+000	0	0	0	0	1	0	0	9170.98	1	1	56.9804	27.5863	5021.05	502.609	5021.05	502.609	1
DATA	2	1	2	66	1	DarkCorner	DarkCorner	9880	2762.46	6.135808e-001	3.885556e+000	69	28	6.277983e+000	0	0	0	0	0	0	0	0.613581	0	0	55.8519	28.301	10.5687	6.84638	0.1	1	0
DATA	3	1	3	0	0	A_25_P00015264	hsa-miR-720	9905.13	2762.33	2.472889e+003	2.473194e+002	2547	28	5.893225e+000	0	0	0	0	0	0	0	2472.89	1	1	49.1849	27.9921	1572.94	159.434	6000.67	470.788	1
DATA	4	1	4	0	0	A_25_P00011633	hsa-miR-587	9930.34	2761.79	-1.447723e+001	3.885072e+000	54	27	6.013817e+000	0	0	0	0	0	0	0	-14.4772	0	0	45.835	28.0563	-1.97011	1.03378	0.1	1	0
DATA	5	1	5	0	0	A_25_P00014956	hsa-miR-1236	9956.23	2761.96	-1.285012e+001	3.885072e+000	53.5	27.5	6.562012e+000	0	0	0	0	0	0	0	-12.8501	0	0	46.8651	28.3011	-1.4762	1.03378	0.1	1	0
DATA	6	1	6	0	0	A_25_P00011449	hsa-miR-607	9981.14	2761.93	-9.066291e+000	3.885072e+000	56.5	28	6.713269e+000	0	0	0	0	0	0	0	-9.06629	0	0	44.0646	28.6617	-1.34792	1.03378	0.1	1	0
DATA	7	1	7	0	0	A_25_P00015155	hsa-miR-1253	10006.5	2762.16	-1.319929e+001	3.885072e+000	54.5	28	6.891209e+000	0	0	0	0	0	0	0	-13.1993	0	0	47.8731	28.6679	-1.77001	1.29223	0.1	1	0
DATA	8	1	8	0	0	A_25_P00013991	hsa-miR-369-3p	10032.4	2762.43	-1.101462e+001	3.885072e+000	56	28	6.704431e+000	0	0	0	0	0	0	0	-11.0146	0	0	57.5363	28.8356	-0.67679	2.06819	0.1	1	0
DATA	9	1	9	0	0	A_25_P00011357	hsa-miR-657	10057.7	2762.03	-1.030945e+001	3.885072e+000	55.5	28	6.567924e+000	0	0	0	0	0	0	0	-10.3095	0	0	49.1849	28.4951	-1.20526	1.03378	0.1	1	0
DATA	10	1	10	0	0	A_25_P00012539	hsa-miR-526b	10082.6	2762.2	-7.754121e+000	3.885072e+000	60.5	28	5.854390e+000	0	0	0	0	0	0	0	-7.75412	0	0	47.2035	27.8781	-0.267596	2.0718	6.66916	2.17881	1
DATA	11	1	11	0	0	A_25_P00012520	hsa-miR-515-3p	10108.6	2762.43	-5.960333e+000	3.885072e+000	59	28	6.300352e+000	0	0	0	0	0	0	0	-5.96033	0	0	57.5363	28.5626	0.360519	2.07271	0.1	1	0
DATA	12	1	12	0	0	A_25_P00011626	hsa-miR-586	10133.5	2762.13	-8.030016e+000	3.885072e+000	56	28	6.726181e+000	0	0	0	0	0	0	0	-8.03002	0	0	47.5395	28.3263	-1.51903	1.03378	0.1	1	0
DATA	13	1	13	0	0	A_25_P00010708	hsa-miR-485-5p	10159.2	2762.22	-7.831039e+000	3.885072e+000	58.5	28	6.951829e+000	0	0	0	0	0	0	0	-7.83104	0	0	47.8731	28.5534	-2.22887	1.55068	0.1	1	0
DATA	14	1	14	0	0	A_25_P00011112	hsa-miR-507	10184	2761.96	-8.317442e+000	3.885072e+000	57	28	6.994132e+000	0	0	0	0	0	0	0	-8.31744	0	0	46.8651	28.4775	-2.05461	2.06796	0.1	1	0
DATA	15	1	15	0	0	A_25_P00013618	hsa-miR-551b*	10209.7	2762.4	-1.434784e+001	3.885072e+000	51	29	6.679814e+000	0	0	0	0	0	0	0	-14.3478	0	0	48.5334	28.7031	-1.40448	1.04147	0.1	1	0
DATA	16	1	16	0	0	A_25_P00010670	hsa-miR-326	10235.3	2762.16	-1.142952e+000	3.885072e+000	64	28	6.236937e+000	0	0	0	0	0	0	0	-1.14295	0	0	49.5074	28.668	1.54215	1.30624	9.08147	1.58092	1
DATA	17	1	17	0	0	A_25_P00012491	hsa-miR-146b-3p	10260.5	2762.16	-7.409814e+000	3.885072e+000	58	28	6.245368e+000	0	0	0	0	0	0	0	-7.40981	0	0	48.5334	28.5511	-1.61581	1.03378	0.1	1	0
DATA	18	1	18	0	0	A_25_P00015050	hsa-miR-1283	10286	2762.2	-1.122410e+001	3.885072e+000	53	28	6.389003e+000	0	0	0	0	0	0	0	-11.2241	0	0	45.835	28.4444	-2.67516	1.29223	0.1	1	0
DATA	19	1	19	0	0	A_25_P00010807	hsa-miR-622	10311.2	2761.98	2.582398e+001	4.665036e+000	89	28	6.292984e+000	0	0	0	0	0	0	0	25.824	1	1	45.4864	28.5717	11.3071	1.92051	39.4594	3.32152	1
DATA	20	1	20	0	0	A_25_P00012712	hsa-miR-556-5p	10337.4	2762.43	-6.076458e+000	3.885072e+000	58.5	28	6.509469e+000	0	0	0	0	0	0	0	-6.07646	0	0	57.5363	28.3652	-0.925959	1.03378	0.1	1	0
DATA	21	1	21	0	0	A_25_P00013670	hsa-miR-708*	10362.2	2762.52	-1.220889e+001	3.885072e+000	53	29	6.965568e+000	0	0	0	0	0	0	0	-12.2089	0	0	46.5243	29.0155	-2.03677	1.03378	0.1	1	0
DATA	22	1	22	0	0	A_25_P00011318	hsa-miR-555	10387.5	2762.48	-7.028559e+000	3.885072e+000	56	29	5.965487e+000	0	0	0	0	0	0	0	-7.02856	0	0	48.2044	29.0819	-0.945289	1.0338	0.1	1	0
DATA	23	1	23	0	0	A_25_P00013353	hsa-miR-223*	10413.4	2762.43	-7.496202e+000	3.885072e+000	56	28	6.414341e+000	0	0	0	0	0	0	0	-7.4962	0	0	57.5363	28.8047	-1.15206	1.03378	0.1	1	0
DATA	24	1	24	0	0	A_25_P00010368	hsa-miR-346	10438.6	2762.19	-1.548887e+000	3.885072e+000	61.5	28	6.134081e+000	0	0	0	0	0	0	0	-1.54889	0	0	47.2035	28.6257	0.324618	1.29417	0.1	1	0
DATA	25	1	25	0	0	A_25_P00010981	hsa-miR-135a	10463.8	2762.42	3.914250e+000	3.904740e+000	69	29	6.358882e+000	0	0	0	0	0	0	0	3.91425	1	0	48.5334	29.2027	3.05347	2.09291	0.1	1	0
