TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType
DATA	miRNA_107_Sep09 (Read Only)	29-Sep-2009 12:14	Agilent Technologies Scanner G2505C US85003611	1	06-09-2010 14:24:06	5	5	62201d6f-873a-477b-9be4-83fc613efa4a	1	021827_D_F_20091031	31-Oct-2009 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg18:NCBI36:Mar2006	252182712610_1_2		E:\miR FE107_HH\MS990230\\US85003611_252182712610_S01_H.tif	US85003611_252182712610_S01_H	7d9f4517-4f82-424c-a749-54cad9d07697	021827_D_F_20091031.xml	09-Jun-2010 15:01:44	Administrator	ANALYSIS-X64	10.7.3.1	1	0	2
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	text	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	float	float	integer	float	integer	text	float	float	integer	float	float	float	float	float	float	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	eQCLowSigName2	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	gXDRLowPMTSlope	gXDRLowPMTIntercept	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gMultDetrendMeanSignalDifference	EffectiveFeatureSizeFraction	FeatureUniformityAnomalyFraction	UsedDefaultEffectiveFeatureSize	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gTotalSignal99pctile	gTotalSignal75pctile	gNonCtrlNumWellAboveBG	gdmr285GeneSignal	gdmr31aGeneSignal	gdmr6GeneSignal	gdmr3GeneSignal	gdmr6ProbeRatio	gdmr3ProbeRatio	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AddErrorEstimateGreen	Metric_AddErrorEstimateGreen_IsInRange	Metric_AnyColorPrcntFeatPopnOL	Metric_AnyColorPrcntFeatPopnOL_IsInRange	Metric_gNonCtrlMedPrcntCVBGSubSig	Metric_gNonCtrlMedPrcntCVBGSubSig_IsInRange	Metric_gTotalSignal75pctile	Metric_gTotalSignal75pctile_IsInRange	Metric_LabelingSpike-InSignal	Metric_LabelingSpike-InSignal_IsInRange	Metric_HybSpike-InSignal	Metric_HybSpike-InSignal_IsInRange	Metric_StringencySpike-InRatio	Metric_StringencySpike-InRatio_IsInRange
DATA	7.79601	7.79601	1.65232	0	1309051	11.3634	1.95502	5.81242	0	30.5824	38.3784	2.754	15737	38.3784	2.754	15737	5	1061	0	2	7.79601	709.095	6083.86	14677	0.0317682	0	6.74122	0.0127073	0.0332801	6983	6893	3.93352	5.13927	1.00184	8.31361	59.683	0	8537.03	53.9253	39.1131	5.26325	0	1047.64	655.626	169.373	5.05011	6.43762	421	55.702	4.86545	3.90811	3.39555	0.385221	1.04683	0.0896889	235	5.13927	15739	4.3433	7.61833	1.25423	0.994766	15219	0	0.0243902	dmr_285_18	1.27944	605.15	1200.62	114.335	110.156	52.7849	1.94702	2.25791	19.9795	-145.373	0	1	0	2689	0	0.596763	0.997223	0	37.5438	0	ExtractionInRange	8136.41	43.6227	4250	3.05703	2.57916	3.33795	3.3002	0.373574	0.562759	1	11.7009	1	1	5.13927	1	6.74122	1	5.26325	1	43.6227	1	2.8181	1	3.31908	1	0.562759	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float	float	float	float	float	boolean
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsLowPMTScaledUp	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal	gTotalProbeSignal	gTotalProbeError	gTotalGeneSignal	gTotalGeneError	gIsGeneDetected
DATA	1	1	1	0	1	miRNABrightCorner30	miRNABrightCorner30	3487.41	292.21	1.830704e+003	1.831425e+002	1861	33	7.877974e+000	0	0	0	0	0	0	0	1830.7	1	1	55.2791	33.2214	1501.95	152.817	1501.95	152.817	1
DATA	2	1	2	66	1	DarkCorner	DarkCorner	3512.5	292.564	1.548682e+001	5.367542e+000	67	34	7.613900e+000	0	0	0	0	0	0	0	15.4868	1	0	49.8279	33.7954	4.31711	8.92413	0.1	1	0
DATA	3	1	3	0	0	A_25_P00015264	hsa-miR-720	3538.58	292.427	1.472255e+004	1.472264e+003	14893	34	8.008762e+000	0	0	0	0	0	0	0	14722.5	1	1	57.5363	34.1992	8129.58	813.747	26289.5	1994.51	1
DATA	4	1	4	0	0	A_25_P00011633	hsa-miR-587	3563.51	292.39	-1.883845e+000	5.139269e+000	49	34	8.396541e+000	0	0	0	0	0	0	0	-1.88384	0	0	49.8279	34.3876	-1.57641	1.35693	0.1	1	0
DATA	5	1	5	0	0	A_25_P00014956	hsa-miR-1236	3588.55	292.31	-8.583095e-001	5.139269e+000	52	32	8.394017e+000	0	0	0	0	0	0	0	-0.85831	0	0	47.8731	33.292	-0.167991	1.35775	0.1	1	0
DATA	6	1	6	0	0	A_25_P00011449	hsa-miR-607	3614.22	292.319	-2.471995e+000	5.139269e+000	51	32	8.235742e+000	0	0	0	0	0	0	0	-2.472	0	0	47.5395	33.2433	-1.84834	1.35693	0.1	1	0
DATA	7	1	7	0	0	A_25_P00015155	hsa-miR-1253	3640.42	292.427	-6.823788e+000	5.139269e+000	44	32	7.791545e+000	0	0	0	0	0	0	0	-6.82379	0	0	57.5363	32.557	-1.98719	1.69617	0.1	1	0
DATA	8	1	8	0	0	A_25_P00013991	hsa-miR-369-3p	3665.49	292.107	-1.518882e+000	5.139269e+000	50	33	7.488536e+000	0	0	0	0	0	0	0	-1.51888	0	0	48.8603	33.2058	-1.59949	2.71388	0.1	1	0
DATA	9	1	9	0	0	A_25_P00011357	hsa-miR-657	3690.43	292.158	2.374333e+000	5.144751e+000	54	33	7.267929e+000	0	0	0	0	0	0	0	2.37433	0	0	49.5074	33.7179	-0.464578	1.3573	0.1	1	0
DATA	10	1	10	0	0	A_25_P00012539	hsa-miR-526b	3716.81	291.79	-7.790088e-002	5.139269e+000	50.5	34	7.480952e+000	0	0	0	0	0	0	0	-0.0779009	0	0	49.8279	33.9229	-0.770861	2.71452	0.1	1	0
DATA	11	1	11	0	0	A_25_P00012520	hsa-miR-515-3p	3741.31	291.803	7.962579e-001	5.139886e+000	53	33	7.973366e+000	0	0	0	0	1	0	0	0.796258	0	0	47.2035	33.3214	-0.326756	2.71441	0.1	1	0
DATA	12	1	12	0	0	A_25_P00011626	hsa-miR-586	3766.59	292.123	-5.199610e+000	5.139269e+000	46	32	8.385922e+000	0	0	0	0	0	0	0	-5.19961	0	0	48.5334	33.0038	-1.68996	1.35693	0.1	1	0
DATA	13	1	13	0	0	A_25_P00010708	hsa-miR-485-5p	3791.53	292.395	-3.952366e+000	5.139269e+000	46	32	7.363116e+000	0	0	0	0	0	0	0	-3.95237	0	0	52.6241	32.6763	-2.26739	2.0354	0.1	1	0
DATA	14	1	14	0	0	A_25_P00011112	hsa-miR-507	3817.69	292.12	-4.428449e-001	5.139269e+000	49.5	32	7.687619e+000	0	0	0	0	0	0	0	-0.442845	0	0	50.7771	32.2509	-0.84724	2.71387	0.1	1	0
DATA	15	1	15	0	0	A_25_P00013618	hsa-miR-551b*	3843.63	291.529	-2.847852e+000	5.139269e+000	50	30	7.030306e+000	0	0	0	0	0	0	0	-2.84785	0	0	45.835	30.7611	-1.53344	1.35693	0.1	1	0
DATA	16	1	16	0	0	A_25_P00010670	hsa-miR-326	3868.52	291.841	6.861950e+000	5.184877e+000	60	30	7.037202e+000	0	0	0	0	0	0	0	6.86195	1	0	43.7019	30.1318	2.44103	1.71576	11.7027	2.06502	1
DATA	17	1	17	0	0	A_25_P00012491	hsa-miR-146b-3p	3894.24	292.294	-4.529839e+000	5.139269e+000	48	30	6.619000e+000	0	0	0	0	0	0	0	-4.52984	0	0	51.4001	29.5938	-1.95367	1.35693	0.1	1	0
DATA	18	1	18	0	0	A_25_P00015050	hsa-miR-1283	3919.15	292.114	-8.034024e+000	5.139269e+000	43	29	6.835946e+000	0	0	0	0	0	0	0	-8.03402	0	0	50.1463	29.7701	-3.06212	1.69617	0.1	1	0
DATA	19	1	19	0	0	A_25_P00010807	hsa-miR-622	3944.55	291.901	7.605702e+001	9.179258e+000	126	30	6.859160e+000	0	0	0	0	0	0	0	76.057	1	1	47.8731	30.2338	31.9069	3.80536	92.754	6.2642	1
DATA	20	1	20	0	0	A_25_P00012712	hsa-miR-556-5p	3969.89	291.968	-4.233248e+000	5.139269e+000	48.5	31	7.724139e+000	0	0	0	0	0	0	0	-4.23325	0	0	45.4864	32.0499	-1.08823	1.35693	0.1	1	0
DATA	21	1	21	0	0	A_25_P00013670	hsa-miR-708*	3995.85	292.519	-1.150964e+000	5.139269e+000	51	33	7.646347e+000	0	0	0	0	0	0	0	-1.15096	0	0	42.2201	33.2548	-0.373308	1.35701	0.1	1	0
DATA	22	1	22	0	0	A_25_P00011318	hsa-miR-555	4020.83	291.972	-1.802624e+000	5.139269e+000	50.5	33	7.713446e+000	0	0	0	0	0	0	0	-1.80262	0	0	46.8651	33.3359	-0.54293	1.35915	0.1	1	0
DATA	23	1	23	0	0	A_25_P00013353	hsa-miR-223*	4046.33	292.215	-3.461437e+000	5.139269e+000	49	33	7.558390e+000	0	0	0	0	0	0	0	-3.46144	0	0	53.8203	33.3714	-1.08356	1.35693	0.1	1	0
DATA	24	1	24	0	0	A_25_P00010368	hsa-miR-346	4071.89	292.5	2.038571e+000	5.143311e+000	53	32	7.102482e+000	0	0	0	0	0	0	0	2.03857	0	0	56.9804	32.2882	0.441112	1.69826	0.1	1	0
DATA	25	1	25	0	0	A_25_P00010981	hsa-miR-135a	4096.68	292.123	6.602039e-001	5.139693e+000	50	32	7.416280e+000	0	0	0	0	1	0	0	0.660204	0	0	48.5334	32.9091	0.419467	2.71918	0.1	1	0
